Edad,Salario,Experiencia,Correo electrónico,Fecha de nacimiento,Calificacion_Aptitud,Puntuacion,Clase
,Not disclosed,-1,user1@example.com,2025-03-24,41.57275946170713,22,Clase_0
18,92756,12,user2@example.com,1979-07-27,69.69924447869894,13,Clase_0
21,111757,9,user3@example.com,1976-12-15,62.661185298577784,45,Clase_0
21,114355,11,user4@example.com,2003-10-18,44.941234602394886,11,Clase_0
57,78682,12,user5@example.com,1985-12-06,75.45200778471053,16,Clase_0
27,96509,6,user6@example.com,1975-04-05,60.80811913055445,24,Clase_0
37,116384,16,user7@example.com,1988-08-25,54.84312154120665,29,Clase_0
39,105751,9,user8@example.com,1990-11-22,55.791404787067286,21,Clase_0
54,106693,3,user9@example.com,1992-03-31,48.18417427268804,46,Clase_0
41,54777,15,user10@example.com,1993-05-07,64.10204631131214,25,Clase_0
24,43824,4,user11@example.com,1968-06-19,46.255283090197935,16,Clase_0
42,32418,4,user12@example.com,2004-05-09,52.7519831557632,19,Clase_0
42,42843,8,user13@example.com,1990-02-10,40.39245388266212,33,Clase_0
30,108778,10,user14@example.com,1996-10-15,53.76926974995283,40,Clase_0
19,66223,10,user15@example.com,2001-12-22,50.33438928508629,32,Clase_0
56,91570,10,user16@example.com,1978-04-11,56.8056724435512,36,Clase_0
57,36521,4,user17@example.com,2000-12-10,34.36503309900058,6,Clase_0
41,118162,15,user18@example.com,1957-12-07,44.333023795680425,21,Clase_0
64,86894,19,user19@example.com,1996-04-30,47.57850485757397,31,Clase_0
42,104659,13,user20@example.com,1967-01-08,65.14391283724012,13,Clase_0
,Not disclosed,-1,user21@example.com,2025-08-16,46.669425985586756,7,Clase_0
55,81939,10,user22@example.com,1966-07-12,50.473648172903,24,Clase_0
43,119236,11,user23@example.com,1955-12-04,64.62740447448405,15,Clase_0
31,67073,14,user24@example.com,1963-11-21,65.35029129119182,41,Clase_0
26,53310,8,user25@example.com,1963-04-14,55.66440038029318,18,Clase_0
27,61785,8,user26@example.com,1971-07-27,51.49265091712334,40,Clase_0
38,94570,2,user27@example.com,2000-06-17,39.2172199741691,15,Clase_0
34,110577,13,user28@example.com,1955-02-15,63.954722703060646,11,Clase_0
23,86356,3,user29@example.com,1970-10-22,67.87484045563002,38,Clase_0
33,53306,3,user30@example.com,1956-11-01,44.30482736109257,47,Clase_0
18,66950,2,user31@example.com,1991-07-31,51.75386532669212,29,Clase_0
36,108696,6,user32@example.com,1977-12-05,45.37494460563927,1,Clase_0
53,108928,9,user33@example.com,1952-01-26,39.14199404524372,31,Clase_0
42,109904,5,user34@example.com,1952-03-08,56.39735994935474,44,Clase_0
47,100838,1,user35@example.com,1996-08-30,46.14136663556907,24,Clase_0
37,63920,12,user36@example.com,1958-10-25,42.24237646625923,24,Clase_0
37,118870,3,user37@example.com,1991-09-29,59.957113486470575,3,Clase_0
32,109128,6,user38@example.com,1994-09-08,30.66795220592884,18,Clase_0
57,63538,17,user39@example.com,2003-12-30,52.48530627429691,47,Clase_0
50,111411,9,user40@example.com,2002-05-17,49.687546645760484,3,Clase_0
,Not disclosed,-1,user41@example.com,2025-05-29,48.60526037510328,42,Clase_0
27,48728,18,user42@example.com,1996-10-24,48.093440207873584,12,Clase_0
50,43640,17,user43@example.com,2001-02-18,54.486375274905384,38,Clase_0
49,98627,4,user44@example.com,1982-02-05,40.075702283414145,35,Clase_0
28,75663,9,user45@example.com,1980-06-14,47.74060344308571,22,Clase_0
41,33912,5,user46@example.com,1998-03-01,33.45429233487773,5,Clase_0
53,80586,17,user47@example.com,1978-05-22,43.602773622877955,23,Clase_0
29,102130,4,user48@example.com,1966-06-27,45.2058019878636,43,Clase_0
46,51752,8,user49@example.com,2004-10-10,53.1136350327679,32,Clase_0
52,89715,4,user50@example.com,1959-10-01,42.23979533076459,11,Clase_0
18,119068,19,user51@example.com,1984-09-15,46.92635189617992,40,Clase_0
18,37997,18,user52@example.com,1999-05-09,46.33476059046894,20,Clase_0
54,83006,2,user53@example.com,1987-08-29,61.1971196218896,10,Clase_0
23,70800,19,user54@example.com,1990-09-27,45.42077579596097,43,Clase_0
56,45620,18,user55@example.com,1990-01-18,54.2539339846965,37,Clase_0
58,100381,3,user56@example.com,1983-03-23,49.7202881653022,28,Clase_0
35,84268,6,user57@example.com,1991-05-21,64.75989832482271,47,Clase_0
33,99069,6,user58@example.com,1973-08-10,56.46780097138786,40,Clase_0
22,98473,13,user59@example.com,2002-02-20,46.35665688065688,2,Clase_0
59,72512,13,user60@example.com,1976-10-12,43.21222610545219,27,Clase_0
,Not disclosed,-1,user61@example.com,2025-07-29,46.46372143519118,19,Clase_0
49,100557,16,user62@example.com,1994-08-16,42.59252529338354,25,Clase_0
19,47340,8,user63@example.com,1983-11-16,43.249781684375975,23,Clase_0
19,31913,8,user64@example.com,2001-01-08,48.67215743879961,46,Clase_0
57,82086,12,user65@example.com,1962-02-07,56.19801063322814,20,Clase_0
59,43429,18,user66@example.com,1985-10-06,67.91168461209915,29,Clase_0
53,43907,7,user67@example.com,1969-06-18,51.710004381657946,3,Clase_0
56,65489,8,user68@example.com,1997-10-16,32.74328648412636,35,Clase_0
29,40088,19,user69@example.com,1989-03-21,51.60658540348122,39,Clase_0
64,45588,12,user70@example.com,1964-05-18,41.41014679369958,9,Clase_0
36,68395,18,user71@example.com,1969-03-14,47.93579057674521,9,Clase_0
45,90155,10,user72@example.com,1975-09-23,54.884264674526136,41,Clase_0
18,68214,15,user73@example.com,1989-03-09,41.6166903446789,23,Clase_0
32,30469,10,user74@example.com,1960-09-23,53.81163744435374,3,Clase_0
53,73295,19,user75@example.com,1975-08-17,40.090967178424165,46,Clase_0
30,104253,1,user76@example.com,1999-06-21,60.178800497172844,26,Clase_0
60,64488,10,user77@example.com,1981-06-18,53.41587395944137,44,Clase_0
38,68040,12,user78@example.com,1991-06-02,37.491137839426884,3,Clase_0
29,46975,18,user79@example.com,1980-01-03,59.25250751750331,31,Clase_0
22,45912,10,user80@example.com,1958-02-05,40.95213841831364,9,Clase_0
,Not disclosed,-1,user81@example.com,2025-02-20,68.4369153002796,10,Clase_0
22,112127,17,user82@example.com,1988-10-13,65.25507238662564,27,Clase_0
21,45115,11,user83@example.com,1973-12-18,35.54464418382807,45,Clase_0
30,109983,5,user84@example.com,1976-10-28,53.77160611108241,7,Clase_0
54,82573,4,user85@example.com,1989-09-18,49.29442770816375,39,Clase_0
58,94223,9,user86@example.com,1965-11-13,56.04159707116375,21,Clase_0
32,41052,15,user87@example.com,1998-11-21,54.72148997516586,33,Clase_0
33,45741,1,user88@example.com,1970-03-02,10.0,44,Clase_0
38,87368,9,user89@example.com,1973-02-17,90.0,34,Clase_0
53,73986,8,user90@example.com,1960-04-20,95.0,34,Clase_0
41,35103,14,user91@example.com,1994-05-31,150.0,24,Clase_0
33,65050,18,user92@example.com,2001-07-11,160.0,33,Clase_0
31,31740,1,user93@example.com,1954-06-23,170.0,5,Clase_0
39,85270,12,user94@example.com,1993-07-28,180.0,40,Clase_0
23,42579,5,user95@example.com,1952-08-31,190.0,86,Clase_1
59,101382,1,user96@example.com,1977-12-20,5.0,50,Clase_1
53,77805,11,user97@example.com,1980-07-19,140.0,61,Clase_1
18,50165,15,user98@example.com,1987-11-07,120.0,84,Clase_1
49,32775,19,user99@example.com,1956-08-15,5.0,55,Clase_1
23,114523,5,user100@example.com,1985-03-01,140.0,66,Clase_1
,Not disclosed,-1,user81@example.com,2025-09-28,140.0,58,Clase_1
54,82573,4,user85@example.com,1959-06-18,140.0,51,Clase_1
42,109904,5,user34@example.com,1967-11-09,140.0,67,Clase_1
22,112127,17,user82@example.com,1974-12-24,120.0,98,Clase_1
39,85270,12,user94@example.com,1977-11-14,140.0,85,Clase_1
59,43429,18,user66@example.com,1985-10-06,67.91168461209915,29,Clase_0
37,63920,12,user36@example.com,1958-10-25,42.24237646625923,24,Clase_0
50,43640,17,user43@example.com,2001-02-18,54.486375274905384,38,Clase_0
39,85270,12,user94@example.com,1993-07-28,180.0,40,Clase_0
57,63538,17,user39@example.com,2003-12-30,52.48530627429691,47,Clase_0
